Return,Volatility,Sharpe_Ratio,Excess_Return
0.08063556574066606,0.12874580353534418,0.276790114800776,0.035635565740666064
0.09490106965116397,0.1467085124914073,0.3401375203370471,0.049901069651163976
0.07784567481842031,0.15016454324198059,0.21873122715454604,0.03284567481842031
0.07966846756817757,0.12439166220386758,0.27870411050025873,0.03466846756817757
0.07018016692509568,0.1156365112657924,0.21775273786337832,0.025180166925095684
0.08912854920613757,0.1481206255467657,0.29792305455937323,0.04412854920613757
0.0805899077677916,0.17861895076281603,0.1992504581165669,0.0355899077677916
0.07528296508331771,0.13698036679754014,0.22107522261257023,0.03028296508331771
0.0786256021571564,0.13971049296385293,0.2406805776990301,0.0336256021571564
0.09555901706579398,0.1501320707277127,0.33676360301118097,0.05055901706579398
0.08895814149295847,0.14806254046055992,0.2968890129550884,0.04395814149295847
0.06640880858721623,0.13609488041620527,0.15730796428009514,0.021408808587216235
0.07620613126107098,0.1336956898433847,0.23341164773244985,0.031206131261070982
0.08782356713418421,0.1255818967760184,0.34100111746649436,0.04282356713418421
0.08683321727754693,0.16219397709304578,0.2579209045077456,0.041833217277546936
0.07625072530999882,0.14072850468580883,0.22206393352767695,0.031250725309998825
0.1005429075266365,0.1596389494547891,0.3479282951706385,0.0555429075266365
0.09336162179520804,0.1579804570482845,0.30612407824865956,0.048361621795208046
0.07840241903873331,0.11832904332063886,0.2822841975340072,0.03340241903873331
0.06468610708382683,0.13593540079230776,0.1448195758359129,0.01968610708382683
0.07333824062935085,0.11358311920198774,0.2494934179343696,0.02833824062935085
0.0856587408972411,0.1299976722391945,0.312765145689912,0.0406587408972411
0.09568846571875048,0.1292599719118755,0.39214356129759903,0.05068846571875048
0.06406777840315425,0.1425756058786633,0.13373801419705403,0.019067778403154254
0.06950444546456941,0.12940132506952431,0.18936780942083664,0.02450444546456941
0.08538144177358115,0.1757296514817372,0.22979298845179702,0.04038144177358115
0.09638675382554591,0.16602502596015384,0.30951209631419535,0.05138675382554592
0.06819105834462294,0.09984754575711374,0.23226468080684567,0.023191058344622942
0.0695895133692935,0.1384014658672116,0.17766801251141195,0.024589513369293506
0.09006974094315681,0.124575404420773,0.3617868322620626,0.045069740943156814
0.07852601761666157,0.13121581926836168,0.2555028639351357,0.033526017616661574
0.07193741182075937,0.1470266412108392,0.18321449499843076,0.02693741182075937
0.07390407208399336,0.12269520102056836,0.23557622338585144,0.028904072083993357
0.08435504253562215,0.16889554667999201,0.23301409249225807,0.03935504253562215
0.08108244735586884,0.13799540103913524,0.26147572371369043,0.03608244735586884
0.09196656887393267,0.11840439002663239,0.3966623945562205,0.046966568873932676
0.07339457896428625,0.1297662338398107,0.21881330854787542,0.02839457896428625
0.08872282172523333,0.14745589063318917,0.2965145816656324,0.04372282172523333
0.07018780325870656,0.12354441460234511,0.20387650335937124,0.025187803258706565
0.08315320202261493,0.14157422954639418,0.269492563334855,0.038153202022614935
0.07343917940833455,0.14817671111990602,0.19192745738108127,0.028439179408334556
0.09940793633753084,0.1360099820256895,0.40002899439582523,0.05440793633753084
0.08090980404002872,0.13795426528759464,0.26030223831910665,0.03590980404002872
0.08226170076187131,0.13755398769151012,0.27088782657059324,0.03726170076187131
0.06838601979106071,0.13480674691279618,0.17347811090040371,0.02338601979106071
0.08274215995599615,0.1373632020835844,0.27476179488761737,0.037742159955996155
0.07789220144420615,0.14965610447507632,0.21978523067653422,0.032892201444206154
0.08176562034667516,0.17529792652143564,0.209732203205378,0.03676562034667516
0.08165189544288681,0.14664552291104208,0.24993531827848942,0.036651895442886814
0.08152596478750837,0.1458599887784439,0.25041798709439095,0.03652596478750837
0.07858088842492694,0.1639204775804559,0.20486085033790047,0.033580888424926944
0.09083706070684469,0.12328313059952528,0.37180318575574195,0.04583706070684469
0.08193671158735394,0.13279645436793489,0.2781453146709367,0.03693671158735394
0.12007528430899084,0.17840450605488445,0.42081495568219923,0.07507528430899084
0.07751144587903146,0.14053767533504757,0.23133615809086666,0.03251144587903146
0.08392363956339699,0.1509456024008441,0.2578653431719938,0.03892363956339699
0.06811087713091393,0.1615370074706154,0.14306862243388996,0.023110877130913934
0.08060343975737218,0.12239231837007981,0.29089603196924035,0.03560343975737218
0.09854869710981998,0.14449231955817674,0.3705989167698269,0.05354869710981998
0.06580880995591072,0.12833596401335676,0.1621432473421481,0.020808809955910723
0.0837387011807417,0.1276936569381629,0.3033721651460053,0.0387387011807417
0.08805772230479199,0.15783307749084163,0.27280544097158876,0.04305772230479199
0.09132944366818124,0.16174095318474216,0.28644225692959335,0.046329443668181244
0.08436381414611265,0.13797840007021697,0.2852896839366196,0.03936381414611265
0.0868053334923625,0.12574024400880218,0.3324737741835144,0.0418053334923625
0.07631291985808127,0.13331983511771278,0.23487067644836185,0.03131291985808127
0.08760862951600931,0.13441680446384074,0.3169888592870945,0.042608629516009314
0.07441744350038912,0.11934009936164736,0.24650091342091746,0.02941744350038912
0.0691107284323605,0.1301956943112558,0.1851883701677534,0.024110728432360506
0.0896757363605791,0.14837687227804594,0.30109636141177365,0.0446757363605791
0.08577692986019723,0.12283858385950769,0.3319553887631464,0.040776929860197236
0.07452915772028623,0.12955391959623247,0.2279294815032749,0.029529157720286234
0.08530837848708257,0.13443384345826298,0.29983802776268104,0.040308378487082575
0.07999630360578464,0.15373518997604285,0.2276401623547494,0.03499630360578464
0.09638869447890636,0.14878645838380194,0.3453855615431527,0.05138869447890636
0.0785357753656898,0.1346958069950808,0.2489741597295197,0.0335357753656898
0.07670462287900542,0.1333871980920263,0.23768864877971138,0.031704622879005426
0.09683253681421108,0.1389235303829905,0.3731012066229304,0.051832536814211086
0.08367395990406779,0.1380739229701526,0.2800960461768579,0.03867395990406779
0.09018286783863792,0.16915292500857398,0.2671125423125122,0.045182867838637925
0.0876440981786333,0.15234580041153684,0.27991646677123605,0.04264409817863331
0.06971840111330177,0.12161738342153515,0.20324726957515526,0.02471840111330177
0.09024104966804286,0.17887411806224027,0.25292116130686376,0.04524104966804286
0.08925755408579167,0.14794854951292116,0.29914152069416816,0.04425755408579167
0.06715172805942882,0.13852872084394288,0.15990711474469949,0.02215172805942882
0.08734459116376353,0.13961184092391854,0.30330229071930376,0.04234459116376353
0.08711673644844002,0.13278639508778745,0.3171765934348613,0.04211673644844002
0.0834671913819113,0.13123620018852708,0.29311418135126854,0.038467191381911306
0.08921425049022608,0.1442315136679515,0.3065505544926591,0.04421425049022608
0.08609094247971602,0.13600212946660117,0.30213455216380974,0.04109094247971602
0.08366120541109416,0.15739295079716498,0.24563492338940598,0.03866120541109416
0.06418234426881986,0.12527526634400377,0.1531215604534854,0.01918234426881986
0.08264529215684377,0.14577165885607804,0.2582483622142997,0.03764529215684377
0.08335200480834903,0.1365627516444411,0.2808379616442079,0.038352004808349036
0.08485524337632988,0.13296869677465215,0.29973403021219575,0.03985524337632988
0.08767531529303337,0.15536762008800814,0.27467316078382287,0.04267531529303337
0.08975389617793807,0.15701664311041147,0.2850264487342777,0.04475389617793807
0.08804134248985204,0.14131858051707338,0.3045695925643126,0.043041342489852044
0.08490514222577647,0.14374935623848012,0.277602232594168,0.03990514222577647
0.07347959668679657,0.13003484901432272,0.21901510943162383,0.028479596686796574
0.08499623116007336,0.14219069334354167,0.2812858578826952,0.039996231160073364
0.06561007988464738,0.13969421131519102,0.14753710759098682,0.020610079884647386
0.07406530955415219,0.1309966033645763,0.22187834499235531,0.029065309554152194
0.089632492388023,0.15743351008208067,0.2835005861506428,0.044632492388023
0.08356102669390497,0.11346362456443955,0.3398536477389276,0.03856102669390497
0.07767696866472337,0.12908981930752805,0.2531335843524399,0.032676968664723374
0.06554453745201985,0.14992182348210967,0.1370350024756166,0.020544537452019854
0.09337644743719706,0.16149593959215952,0.29955209746676315,0.04837644743719706
0.08730223307842341,0.13991923831985253,0.30233321440559424,0.042302233078423415
0.06546321179489414,0.1278603543647228,0.1600434465911353,0.020463211794894146
0.07608088146887775,0.12063003407394103,0.2576545858374416,0.031080881468877747
0.06847802308202422,0.12449922382341566,0.18857967432250372,0.02347802308202422
0.06537079890115287,0.11436824500469163,0.17811586511900412,0.02037079890115287
0.0665582603278978,0.12238892235008027,0.17614551965930977,0.021558260327897802
0.09311754493021562,0.16318954357270976,0.29485678969851803,0.048117544930215625
0.08853237708302662,0.13230454384840082,0.3290316100776368,0.043532377083026624
0.08783894064986063,0.1481711837261686,0.2891178944013175,0.04283894064986063
0.06828960571238608,0.15014329417427255,0.15511585675850198,0.023289605712386086
0.07191536274247524,0.133117428128367,0.20219262887591538,0.026915362742475246
0.07839500718502776,0.14111469765329343,0.23665151639325618,0.03339500718502776
0.092777537678735,0.14688385374298796,0.3252742657633045,0.04777753767873501
0.08421028409915335,0.1574654038767157,0.2490088815309059,0.03921028409915335
0.06936943799503524,0.13291827992414207,0.18334150884997272,0.024369437995035242
0.07972213311505294,0.14219183355112316,0.2441921750911881,0.03472213311505294
0.0800074295320996,0.13642495031209284,0.25660577080669467,0.03500742953209961
0.07605018654578999,0.1521926213555157,0.20401900085062621,0.03105018654578999
0.08143685171951624,0.13460302419243703,0.27069861125425987,0.036436851719516244
0.09847184082161912,0.13543216077327583,0.3948238034179727,0.05347184082161913
0.07268991278907966,0.14713965224010905,0.18818797222582817,0.02768991278907966
0.07677023934646471,0.11160801272263304,0.2846591259125789,0.03177023934646471
0.0954964792358694,0.15510328205788856,0.32556680017269274,0.050496479235869404
0.07616889848661951,0.1742096332896593,0.1789160444118197,0.03116889848661951
0.07944252130588254,0.14663985770956914,0.23487830555658648,0.034442521305882545
0.08512702220540934,0.13839710226300084,0.2899412021586591,0.04012702220540934
0.085983329128126,0.1482834175120335,0.2763851131553541,0.040983329128125995
0.09687996029493694,0.16877454670998554,0.3073920878844669,0.05187996029493694
0.07114664655653472,0.15334820414218595,0.17050507179263275,0.026146646556534717
0.07577998183327156,0.13052519159674744,0.23581640798019382,0.03077998183327156
0.07938077752154929,0.12473090071176669,0.27563961556725874,0.03438077752154929
0.08696840127859029,0.12860598460682637,0.3263331905346077,0.04196840127859029
0.08125499436528522,0.14584676844190345,0.2485827745969361,0.03625499436528522
0.08839413308459318,0.16466572949918007,0.2635286238161005,0.04339413308459318
0.07012618161688351,0.13754358127196506,0.18267796566385378,0.025126181616883514
0.0936753162907603,0.14936526910218043,0.32588108723897274,0.0486753162907603
0.07274529204340482,0.1530185769137442,0.1813197626262379,0.027745292043404826
0.0712570288131133,0.15020973256321693,0.17480244698566935,0.0262570288131133
0.09449895376939979,0.13612903772119855,0.36361789224409996,0.04949895376939979
0.07992904800480571,0.14995821918900856,0.23292519872339146,0.034929048004805716
0.06365929940041479,0.11237369240981016,0.16604686559881915,0.01865929940041479
0.08282863928581842,0.1672805922739356,0.22613884116258354,0.03782863928581842
0.08874218085974978,0.14574630431824134,0.30012548904319,0.04374218085974978
0.09132305665561757,0.13431708991609054,0.34487835229721053,0.046323056655617575
0.06778191453398533,0.13369319437588512,0.17040444459672968,0.02278191453398533
0.08457841769530158,0.12428355102183793,0.3184525817768696,0.039578417695301585
0.07899543166772333,0.1278884505462799,0.2658209675894162,0.03399543166772333
0.0771232083473126,0.11860172099529402,0.27084942847150767,0.032123208347312596
0.10409765106816916,0.14624700639636465,0.4040947744803766,0.059097651068169166
0.0795572243909697,0.12075064961578727,0.28618665407537147,0.0345572243909697
0.07220910790168218,0.12980796922820484,0.20961045815182627,0.027209107901682184
0.07874110358400345,0.12863544112803163,0.26230021281942606,0.03374110358400345
0.09830280573616185,0.13746655526381338,0.3877510834098368,0.05330280573616185
0.09284764046396202,0.15385640031696537,0.31098895051092634,0.04784764046396202
0.08647551573600926,0.1287397237895908,0.3221656417703355,0.04147551573600926
0.09582527405552005,0.16776487473588794,0.302955395970308,0.05082527405552005
0.10640698767199916,0.1343930589688346,0.4569208271852736,0.06140698767199916
0.0683230573038231,0.12571483727310176,0.18552350549646185,0.0233230573038231
0.0776434647203419,0.1302770719322524,0.25056953028018153,0.03264346472034191
0.08640581838566687,0.15704488845496598,0.26365594444381013,0.04140581838566687
0.08131712187205503,0.12454573030893157,0.29159668325820254,0.03631712187205503
0.0839074934351359,0.15027939875709057,0.2589010453656752,0.0389074934351359
0.08227847606961858,0.14403778187203908,0.25881040089006785,0.03727847606961858
0.08012486081877274,0.1661669306219618,0.21138297907592443,0.03512486081877274
0.08258758024686863,0.13384476670017728,0.2808296594148335,0.03758758024686863
0.06723531616214608,0.1531269038700774,0.14520842255788005,0.02223531616214608
0.08160062068188698,0.1413159555768553,0.25899850114222644,0.03660062068188698
0.08002882074932127,0.12275970043959653,0.28534462550726963,0.035028820749321274
0.09705461500524536,0.17534853482077528,0.29686370096248976,0.05205461500524536
0.07594842193713666,0.1164043375487165,0.26587000612571166,0.030948421937136664
0.08887669755703896,0.14886790054073876,0.2947357852005966,0.04387669755703896
0.06704763079715415,0.13510970950070744,0.16318317076271047,0.022047630797154147
0.07561674002171809,0.14356164205158495,0.21326546272518115,0.03061674002171809
0.07481556974413552,0.11495750017808391,0.2593616745140367,0.029815569744135517
0.09864232969336453,0.14781302326095663,0.3629066540277824,0.053642329693364535
0.08594070297456574,0.13515579158280117,0.30291489913315356,0.04094070297456574
0.09171670154184998,0.14554130899098977,0.3209858552580569,0.04671670154184998
0.0776880387985442,0.14323056254792332,0.22821971943039152,0.032688038798544206
0.08468493199270916,0.12826551371853862,0.30939674151067914,0.03968493199270916
0.0760008496620006,0.141917624628392,0.2184425630232722,0.031000849662000604
0.08454143384084604,0.14801265104813185,0.26714901436356053,0.039541433840846046
0.07218778956079647,0.15284911977659693,0.17787337997453911,0.02718778956079647
0.08102803706128564,0.13636228069261966,0.26420823176533736,0.03602803706128564
0.059378547136130354,0.12422867665445542,0.11574257670090599,0.014378547136130355
0.09083879379312534,0.1524831676905357,0.3006154350502155,0.045838793793125346
0.07643202463318052,0.13817475345340471,0.2274802295469992,0.031432024633180525
0.08886767972604738,0.16404732091436228,0.26740869330592515,0.04386767972604738
0.08032421889482945,0.13597745835812297,0.2597799614830002,0.03532421889482945
0.0650342431427843,0.14397845293787379,0.13914750946399607,0.020034243142784305
0.07381351407616389,0.15113102176482374,0.19065254598093598,0.028813514076163893
0.07304157934691952,0.1339467899751944,0.2093486477138611,0.028041579346919518
0.08773370461393964,0.15026864591069056,0.2843820436056744,0.042733704613939646
0.08436060089340205,0.14542984179142335,0.270650097727902,0.039360600893402056
0.07567518285184094,0.14223688009908503,0.21566265254462838,0.03067518285184094
0.0660072692518674,0.1295318274062142,0.16217843654739938,0.021007269251867397
0.08340933863819841,0.11436570046688632,0.3358466610303281,0.03840933863819841
0.0710860517503348,0.13577065922074452,0.192133203889969,0.026086051750334807
0.08486360080350505,0.134849521808385,0.295615440595699,0.03986360080350505
0.07161436204808978,0.15358927730907398,0.17328268297358165,0.026614362048089785
0.0942588716313378,0.14185959762055905,0.34723679227607607,0.0492588716313378
0.07476262217844157,0.10746398144232333,0.2769543969894264,0.02976262217844157
0.08110876852622173,0.12538697985148076,0.28797861284315246,0.03610876852622173
0.07498100552192126,0.12340856692371902,0.24294103942113712,0.02998100552192126
0.07484844534456613,0.14239036805427918,0.2096240479776547,0.029848445344566127
0.07383129531300833,0.13754109350517454,0.20961950045804784,0.028831295313008334
0.07244584592273379,0.12904779440901878,0.2126796978470147,0.02744584592273379
0.09351082508800757,0.15272714344771088,0.3176306712278436,0.04851082508800757
0.08278944518683909,0.13478943397415583,0.28035910584864343,0.03778944518683909
0.09552656419205367,0.15686880201479653,0.3220944097430399,0.050526564192053675
0.08400337020227674,0.13308315349948846,0.29307518778044783,0.039003370202276746
0.08757959392266348,0.15099717905340143,0.28198933377162533,0.042579593922663486
0.07286836763116075,0.13465161576527768,0.20696645541736686,0.027868367631160754
0.08520517512713192,0.12693758655869855,0.3167318381978235,0.040205175127131926
0.08217064203456867,0.13621952604965556,0.2728730829750428,0.03717064203456867
0.07738199205307306,0.1355599146614079,0.23887586632047195,0.03238199205307306
0.09322615029021053,0.15929838591680387,0.3027409851810891,0.04822615029021053
0.08859508386015036,0.12749748987878726,0.34192895798651807,0.04359508386015036
0.07107662108461112,0.15099603495904348,0.17269738964790832,0.026076621084611118
0.07684117091395987,0.15592726915034807,0.20420527523802137,0.03184117091395987
0.0705391812154056,0.11796230843020625,0.21650289448613286,0.025539181215405604
0.10015449128140069,0.1376498667666235,0.4006868482837807,0.055154491281400694
0.08419120338021982,0.13285505759958557,0.29499218237019587,0.03919120338021982
0.0879283435859676,0.14750735860886804,0.2910250986176006,0.0429283435859676
0.08680252518197148,0.15819377483195673,0.2642488633094237,0.04180252518197149
0.08676061742630894,0.13497256989395204,0.30940077275790384,0.041760617426308946
0.07447556314739794,0.13727266322729745,0.21472274562482993,0.029475563147397937
0.07329470769402527,0.1297386067100499,0.21809011528280495,0.02829470769402527
0.09394741983371241,0.14183103700180327,0.3451107801819857,0.04894741983371241
0.07817535370477781,0.12287520116833933,0.2699922636084029,0.03317535370477781
0.07686307520117318,0.12443703942054989,0.2560578052125469,0.03186307520117318
0.0850356985722511,0.144384010617221,0.2772862341273401,0.0400356985722511
0.07202707564406234,0.15506500546664928,0.17429513230743227,0.027027075644062343
0.09813731200497994,0.16736208676894127,0.31749910048827773,0.05313731200497994
0.06939452231980267,0.15047248936457697,0.16211948391906805,0.024394522319802672
0.06998444434048431,0.1445402455117105,0.17285458629209333,0.024984444340484316
0.07060204160684966,0.14333219898292776,0.17862030854559838,0.02560204160684966
0.08565832559410431,0.1277924086091587,0.31815916169523073,0.040658325594104316
0.09089695620864782,0.1254890874845791,0.36574460081469584,0.045896956208647824
0.08879903567377397,0.15639354726876611,0.2800565396633933,0.04379903567377397
0.07876186316409572,0.1269961373642724,0.2658495279053573,0.033761863164095726
0.08168677033865335,0.13026573334235508,0.2816302445573757,0.03668677033865335
0.09131712351770789,0.16824644981590314,0.2752933186310233,0.04631712351770789
0.08459927546783011,0.1309637593671219,0.3023681945233729,0.03959927546783011
0.08214174329477836,0.14057789268417517,0.26420756909638465,0.03714174329477836
0.07572385656060115,0.12879076299128772,0.2385563672969274,0.030723856560601157
0.07001417607308405,0.15340793047042767,0.16305660337361774,0.025014176073084052
0.08689209258945076,0.14379686070774603,0.2913282834080266,0.04189209258945076
0.06589644418037972,0.1198228551558911,0.17439447719045903,0.020896444180379725
0.07683037422024837,0.14121595649896249,0.2254021075903149,0.03183037422024837
0.08422512555895947,0.15908152179455315,0.24657248130689255,0.039225125558959476
0.09040009765251672,0.1645822978578087,0.2758504301096844,0.04540009765251672
0.07824045659467883,0.16095336819390335,0.20652228013416576,0.033240456594678836
0.09489004701875094,0.1304689132375674,0.38239030111262956,0.04989004701875094
0.07179486813792958,0.14201387917028416,0.18867781300305683,0.026794868137929584
0.0808336329929486,0.1393323651261833,0.2571809712732333,0.0358336329929486
0.08274620069030192,0.13112318777945117,0.2878682354320955,0.03774620069030192
0.08190423178047349,0.15598215541499602,0.236592651783074,0.03690423178047349
0.07337280946204953,0.14895913222387638,0.1904737832347664,0.028372809462049536
0.08126250156126574,0.14881721275677837,0.24367142005630696,0.036262501561265745
0.07513981744695741,0.15885099110840162,0.18973641421216994,0.030139817446957415
0.08102495203314386,0.14628285324749712,0.24626913704091455,0.03602495203314386
0.08328202438311676,0.13166816688409222,0.2907462394977862,0.03828202438311676
0.10178524252038457,0.16563452446168261,0.3428345793543851,0.05678524252038457
0.10927358542194766,0.1758813790132715,0.3654371246264664,0.06427358542194767
0.0674285016437772,0.16807525330693646,0.13344321190948089,0.0224285016437772
0.07812933522126977,0.16008785175289753,0.20694471728189798,0.033129335221269776
0.08799944523198058,0.15974688334158021,0.2691723577482049,0.042999445231980585
0.0646322945653918,0.14080605719035652,0.1394279121021817,0.019632294565391797
0.08153004466096872,0.12841574742812542,0.2844670174225686,0.03653004466096872
0.11290233571009205,0.13893310320042823,0.4887412297423063,0.06790233571009205
0.07885767661929123,0.1355132154009596,0.24984778435898203,0.03385767661929123
0.09422569278881479,0.16699831080302951,0.2947676090381256,0.04922569278881479
0.08016507713898402,0.14154555355953308,0.24843646624472618,0.03516507713898402
0.05771595824647201,0.14202077258778392,0.08953590390174927,0.012715958246472009
0.08125531717841322,0.11702388092991818,0.30981127006141046,0.036255317178413224
0.07864854137578249,0.16898987262296628,0.19911572719423157,0.03364854137578249
0.09019754711190282,0.144687563995309,0.3123803170351821,0.045197547111902825
0.0716625558619079,0.1181329148087959,0.2256996359148726,0.026662555861907897
0.07644858370419083,0.12564009456842384,0.25030690889096613,0.03144858370419083
0.09026236552523356,0.13655520834628912,0.33145836085909763,0.045262365525233564
0.0750323230202001,0.1390921929181414,0.2159166692977135,0.030032323020200105
0.05307189634853742,0.09527921531607879,0.08471833360255702,0.008071896348537423
0.10217053589812498,0.1554348257919797,0.3678103385571841,0.057170535898124986
0.08121604104501773,0.15905114670151346,0.22770059692171407,0.03621604104501773
0.07362034982730778,0.12506764489655603,0.22883896031607368,0.02862034982730778
0.07282962421740435,0.15841166363707593,0.1756791361093369,0.027829624217404356
0.0955375005459399,0.14011004424344167,0.3606986267032421,0.050537500545939903
0.06843037572157942,0.11746410384540268,0.1994683903809176,0.023430375721579424
0.07928952700604663,0.1366190377047637,0.2509864480245202,0.034289527006046636
0.08596472865940288,0.14766314134412245,0.2774201353602277,0.040964728659402885
0.07912016325075856,0.1327337804237597,0.25705711945993037,0.03412016325075856
0.08100904423959791,0.153475589432205,0.23462391884478961,0.036009044239597915
0.09002590421914505,0.13321903623211523,0.3379840110890295,0.045025904219145055
0.08269899867975211,0.135533448622829,0.27815272954990805,0.03769899867975211
0.07266100412627458,0.11158072601653646,0.24790127393664,0.027661004126274577
0.07738447251798386,0.12952979557480251,0.2500156228478108,0.03238447251798386
0.10147450809682731,0.14818123724650906,0.38111780645263693,0.05647450809682732
0.07747018462861108,0.13031164902952694,0.2491733077620233,0.03247018462861108
0.07289033026397491,0.13163369366719938,0.2118783533833531,0.027890330263974916
0.07837210177829566,0.1449356695809596,0.23025458035817983,0.033372101778295665
0.08891185615931357,0.1404139690599571,0.3127313931319975,0.043911856159313575
0.07217941394002364,0.13808823566256903,0.19682642630353372,0.027179413940023642
0.07372047554251848,0.11927332683688723,0.24079545950617526,0.028720475542518484
0.08746647527076033,0.11692374429629032,0.3631980443865043,0.042466475270760334
0.09063236469793129,0.15944275460704982,0.28619904874569724,0.04563236469793129
0.09652000838209718,0.17992259371742816,0.28634540730893604,0.05152000838209718
0.08177856321306219,0.15488440044230356,0.23745815013024946,0.03677856321306219
0.06216278209058049,0.10813558610832547,0.15871539340793483,0.01716278209058049
0.08449281574707494,0.13895464823285578,0.28421370748889335,0.039492815747074944
0.07805634519918382,0.13911733839650858,0.2376148478701303,0.03305634519918382
0.08417185421519982,0.16188679554340202,0.24197065661663436,0.03917185421519982
0.09970479331394229,0.1738569310792689,0.31465408352917495,0.05470479331394229
0.080394356332057,0.15787909119433755,0.22418647120592522,0.035394356332056995
0.08450545963205772,0.1402141927294953,0.2817507904372607,0.03950545963205772
0.08926923223705614,0.12547623698484298,0.3528096897136283,0.044269232237056144
0.08897545884404687,0.1659409648348282,0.26500664792336537,0.04397545884404687
0.08003999297076868,0.146597387622771,0.23902194670026924,0.03503999297076868
0.07387989323708363,0.14359919633501816,0.20111458820219713,0.028879893237083634
0.0747677288335178,0.1444911231799285,0.20601769976173104,0.029767728833517804
0.08344323020675361,0.1332121077174582,0.2885866072196034,0.03844323020675361
0.09478227747890833,0.1415775280990125,0.3516255591360022,0.04978227747890833
0.08865641233539945,0.15915206424076486,0.27430629029954734,0.04365641233539945
0.07756728393272806,0.15040595601632534,0.21652921729504615,0.032567283932728064
0.0787813679883734,0.13601720328858016,0.24836099531249253,0.033781367988373404
0.07654593903883988,0.12228367297955729,0.2579734339850387,0.031545939038839885
0.08047173970215879,0.12278498323572222,0.28889314285331014,0.03547173970215879
0.07575198340886927,0.12860695337088604,0.23911602446707894,0.03075198340886927
0.09495290323858732,0.1720645114371545,0.29031496862054734,0.04995290323858732
0.07670039642996042,0.12068259559385108,0.26267579242864403,0.03170039642996042
0.0764894811882691,0.13145212166858547,0.23955095428326198,0.03148948118826911
0.06583333200818257,0.15390299020985498,0.13536664869067982,0.020833332008182576
0.06807640798149567,0.13412600257068896,0.17205021799806208,0.02307640798149567
0.1006052548968291,0.13759820027872957,0.4041132426455491,0.055605254896829104
0.09060606561692083,0.11698842139671814,0.3898340115409081,0.045606065616920835
0.07549112282376629,0.15287056700546026,0.19945711866612753,0.030491122823766287
0.0932865279901597,0.15988657380228596,0.30200489535706926,0.0482865279901597
0.08008086221186139,0.18179190230081613,0.1929726339175004,0.035080862211861394
0.0913791164404231,0.14309056722171723,0.32412420567569056,0.0463791164404231
0.08280173723916996,0.12898348737974114,0.29307423769585034,0.037801737239169964
0.07327235584929859,0.13473877127279943,0.20983088670191924,0.02827235584929859
0.08237701973492897,0.146037126032193,0.25594190155926133,0.037377019734928976
0.07186182294408475,0.1555272735223754,0.172714549260199,0.02686182294408475
0.08898629621053666,0.13041517602779704,0.3372789697508924,0.043986296210536666
0.08553824332680039,0.1360740237103083,0.2979131668297203,0.040538243326800394
0.09307584893390991,0.14712625119228095,0.3267659479142104,0.04807584893390991
0.07529906223186657,0.1343335128618969,0.22555103031524132,0.03029906223186657
0.0878014191721611,0.1318579480701259,0.3246024968430273,0.0428014191721611
0.06810486494493787,0.1255551407990901,0.1840216561256511,0.023104864944937867
0.0908476777039216,0.12690720107026432,0.36126931582501187,0.045847677703921605
0.0731080128656098,0.11896557112813694,0.23627014605204455,0.028108012865609808
0.08948711026610295,0.14488033288910587,0.3070610715683144,0.044487110266102955
0.10046284861765617,0.13756690990131112,0.4031699822104354,0.05546284861765617
0.07527882496919468,0.1384317733274009,0.218727422479687,0.03027882496919468
0.09703056012832888,0.1557039439652298,0.33416340526318206,0.05203056012832888
0.07514259159908976,0.141802631021935,0.21256722376630022,0.03014259159908976
0.09635767480738257,0.16380455181460876,0.3135302055922617,0.05135767480738257
0.08250557046725868,0.12633871322178256,0.2968652245287567,0.03750557046725868
0.08242183976747086,0.1545890445722884,0.24207303868788577,0.03742183976747086
0.08542812887798458,0.1594156613114617,0.25360198957489677,0.04042812887798458
0.08249230935238343,0.12726009336386715,0.2946116756741952,0.03749230935238343
0.08629581220394837,0.14632611493144881,0.28221764941476596,0.04129581220394837
0.06653115706149865,0.13152377111944646,0.1637054418242358,0.02153115706149865
0.10165148797554208,0.17097991055076214,0.331334177173539,0.05665148797554208
0.08710711896839068,0.16741262979899504,0.2515169794474099,0.042107118968390686
0.08347090594473064,0.13223970070015736,0.2909179750184119,0.03847090594473064
0.07649299947901725,0.11630648230319048,0.27077596068051096,0.03149299947901725
0.08853230012199206,0.14811935411105942,0.2939001481828748,0.043532300121992065
0.07593139280293575,0.1466334677996828,0.21094360835270826,0.030931392802935748
0.07381411096590887,0.1446978724344215,0.19913292767291868,0.02881411096590887
0.1016697410490786,0.14905736857927707,0.3801874512425627,0.0566697410490786
0.087709055714742,0.15016786220950204,0.284408761544183,0.042709055714742
0.08211625070530382,0.13327707740352285,0.2784893803825469,0.03711625070530382
0.07745863400302097,0.1259941345667054,0.25762019886597426,0.03245863400302097
0.0744698735626589,0.13781087918604512,0.21384286738984137,0.0294698735626589
0.08504433393237953,0.15180860453397543,0.2637817141874685,0.040044333932379536
0.06198317614433655,0.13047946159022106,0.130159765662379,0.016983176144336552
0.09880247350181676,0.13243068813685224,0.40626892647584784,0.05380247350181676
0.07364250881148152,0.12538780661622573,0.22843137290970886,0.028642508811481518
0.07672994884488779,0.1421723279292925,0.2231794984792558,0.03172994884488779
0.10182762899506995,0.15353987789068485,0.3701164138969114,0.05682762899506995
0.0943816602972294,0.16253497073971956,0.3038217564656179,0.0493816602972294
